ingestion_year;ingestion_month;ingestion_day;id_mascara;ctrl_terc;estado_cli;f_vinc;genero_cli;f_nacim_cli;estado_civil;ocup;ingresos
2021;11;30;14530704;CLIENTE;INACTIVO;20191202;F;20000306;NO INFORMA;NULL;788000
2021;11;30;14306926;CLIENTE;ACTIVO;20191125;F;19970203;SOLTERO;AMA DE CASA;677250
2021;11;30;12353225;CLIENTE;ACTIVO;20191126;F;19970426;NO INFORMA;NULL;1067383
2021;11;30;14779473;CLIENTE;ACTIVO;20191126;M;19991003;SOLTERO;EMPLEADO;1093000
2021;11;30;15944178;CLIENTE;ACTIVO;20191128;M;19940806;SOLTERO;EMPLEADO;1080000
2021;11;30;15893874;CLIENTE;ACTIVO;20191223;M;19900122;SOLTERO;EMPLEADO;822000
2021;11;30;16280429;EXCLIENTE;INACTIVO;20191230;F;20030514;SOLTERO;ESTUDIANTE;1000000
2021;11;30;12436470;CLIENTE;ACTIVO;20191212;F;19940602;NULL;NULL;652500
2021;11;30;11871045;CLIENTE;ACTIVO;20210616;F;19970114;SOLTERO;EMPLEADO;1408000
2021;11;30;10576630;CLIENTE;INACTIVO;20191224;M;19961028;SOLTERO;EMPLEADO;621750
2021;11;30;6004603;CLIENTE;ACTIVO;20191101;F;19811127;UNION LIBRE;EMPLEADO;1106000
2021;11;30;9992179;CLIENTE;ACTIVO;20191018;M;19960309;UNION LIBRE;EMPLEADO;1034264
2021;11;30;10288876;CLIENTE;ACTIVO;20191021;M;20000517;SOLTERO;EMPLEADO;900000
2021;11;30;7219724;EXCLIENTE;INACTIVO;20191017;F;19731106;SOLTERO;AMA DE CASA;1750000
2021;11;30;15281066;CLIENTE;INACTIVO;20191022;M;20171017;SOLTERO;ESTUDIANTE;100000
2021;11;30;7611214;CLIENTE;INACTIVO;20191023;F;19731104;NULL;EMPLEADO;1117000
2021;11;30;14822714;EXCLIENTE;INACTIVO;20191120;M;19990401;CASADO;EMPLEADO;1210000
2021;11;30;11773734;CLIENTE;INACTIVO;20191109;F;20140109;SOLTERO;ESTUDIANTE;100000
2021;11;30;7961611;CLIENTE;ACTIVO;20191106;M;19620828;CASADO;PENSIONADO;1199000
2021;11;30;10688525;CLIENTE;ACTIVO;20200128;M;20010904;SOLTERO;EMPLEADO;1032721
2021;11;30;12974701;EXCLIENTE;INACTIVO;20191113;F;19000101;NO INFORMA;NULL;938000
2021;11;30;10497971;CLIENTE;ACTIVO;20200214;M;19990215;SOLTERO;OTRO;643500
2021;11;30;16263894;EXCLIENTE;INACTIVO;20200313;F;20000728;NULL;EMPLEADO;1008255
2021;11;30;13963119;CLIENTE;ACTIVO;20200212;M;19900727;SOLTERO;OTRO;903000
2021;11;30;5966614;EXCLIENTE;INACTIVO;20200227;F;19790101;CASADO;EMPLEADO;1164713
2021;11;30;12491169;CLIENTE;ACTIVO;20200227;M;19971111;SOLTERO;EMPLEADO;681750
2021;11;30;13405627;CLIENTE;INACTIVO;20200303;M;19990520;SOLTERO;ESTUDIANTE;681750
2021;11;30;10757255;CLIENTE;INACTIVO;20200828;F;20000509;SOLTERO;ESTUDIANTE;875894
2021;11;30;16153259;EXCLIENTE;INACTIVO;20200115;M;19970603;NULL;OTRO;921000
2021;11;30;13133403;CLIENTE;ACTIVO;20200116;M;19980523;SOLTERO;EMPLEADO;1144000
2021;11;30;8805169;CLIENTE;ACTIVO;20200122;M;19770113;SOLTERO;PENSIONADO;4744320
2021;11;30;11880658;CLIENTE;ACTIVO;20200113;M;20120613;SOLTERO;ESTUDIANTE;0
2021;11;30;10566918;CLIENTE;ACTIVO;20200203;M;19890410;UNION LIBRE;EMPLEADO;1600000
2021;11;30;12159250;CLIENTE;INACTIVO;20200207;F;19990423;SOLTERO;EMPLEADO;705000
2021;11;30;7204360;CLIENTE;ACTIVO;20200207;F;19690716;SOLTERO;RENTISTA DE CAPITAL;2950452
2021;11;30;14332077;CLIENTE;ACTIVO;20200204;F;19950621;SOLTERO;OTRO;1144000
2021;11;30;2134691;CLIENTE;INACTIVO;20200129;M;19700623;CASADO;OTRO;1150000
2021;11;30;13576872;EXCLIENTE;INACTIVO;20200127;F;19000101;NO INFORMA;NULL;798000
2021;11;30;4769907;EXCLIENTE;INACTIVO;20190712;F;19840619;SOLTERO;AMA DE CASA;1000000
2021;11;30;12469704;EXCLIENTE;INACTIVO;20190712;F;19990914;SOLTERO;ESTUDIANTE;685500
2021;11;30;14380131;CLIENTE;ACTIVO;20190708;M;19991008;SOLTERO;ESTUDIANTE;7117000
2021;11;30;11915463;EXCLIENTE;INACTIVO;20200916;F;19901202;SOLTERO;EMPLEADO;0
2021;11;30;14404220;CLIENTE;ACTIVO;20190716;M;19800814;CASADO;INDEPENDIENTE;9800000
2021;11;30;13983731;EXCLIENTE;INACTIVO;20190705;F;19870721;SOLTERO;EMPLEADO;672000
2021;11;30;9994468;CLIENTE;INACTIVO;20190731;M;20020909;SOLTERO;EMPLEADO;300000
2021;11;30;12178397;CLIENTE;ACTIVO;20190723;F;20160318;NULL;EMPLEADO;3119843
2021;11;30;12103069;EXCLIENTE;INACTIVO;20190722;F;19990628;NULL;OTRO;851000
2021;11;30;13149795;CLIENTE;ACTIVO;20191205;M;19930906;SOLTERO;ESTUDIANTE;2034247
2021;11;30;16363913;CLIENTE;ACTIVO;20210522;F;19931004;UNION LIBRE;EMPLEADO;950000
2021;11;30;10061408;CLIENTE;INACTIVO;20190615;F;20001202;SOLTERO;NULL;681750
2021;11;30;11003265;CLIENTE;ACTIVO;20200630;F;19980210;SOLTERO;EMPLEADO;500000
2021;11;30;5131856;EXCLIENTE;INACTIVO;20190527;F;19810527;SOLTERO;EMPLEADO;7211190
2021;11;30;10165160;CLIENTE;ACTIVO;20190528;M;20000406;UNION LIBRE;EMPLEADO;900000
2021;11;30;15871777;CLIENTE;INACTIVO;20190514;F;19940406;SOLTERO;EMPLEADO;1164000
2021;11;30;16497427;CLIENTE;ACTIVO;20190513;M;19841228;NULL;EMPLEADO;823000
2021;11;30;15713372;CLIENTE;INACTIVO;20190508;M;19970109;SOLTERO;EMPLEADO;724500
2021;11;30;9646717;EXCLIENTE;INACTIVO;20190508;M;19720212;NO INFORMA;NULL;973000
2021;11;30;8073357;CLIENTE;ACTIVO;20190520;M;19860220;NO INFORMA;EMPLEADO;1251000
2021;11;30;16422159;EXCLIENTE;INACTIVO;20190516;F;19990212;SOLTERO;ESTUDIANTE;800000
2021;11;30;15285026;EXCLIENTE;INACTIVO;20190614;F;19880416;SOLTERO;EMPLEADO;1500000
2021;11;30;13046370;CLIENTE;ACTIVO;20190613;F;19980529;SOLTERO;EMPLEADO;2230267
2021;11;30;15060576;CLIENTE;ACTIVO;20190613;F;19990111;SOLTERO;EMPLEADO;1200000
2021;11;30;13664812;CLIENTE;ACTIVO;20190621;F;19930708;NO INFORMA;EMPLEADO;1835676
2021;11;30;14791504;CLIENTE;INACTIVO;20190531;F;19960929;SOLTERO;EMPLEADO;828116
2021;11;30;10716548;CLIENTE;ACTIVO;20190531;F;19970325;NULL;OTRO;851000
2021;11;30;10908988;CLIENTE;ACTIVO;20190610;M;19910113;CASADO;EMPLEADO;3414319
2021;11;30;3613558;CLIENTE;ACTIVO;20190606;F;19630528;NULL;OTRO;1093000
2021;11;30;12237615;CLIENTE;ACTIVO;20190919;F;19990106;SOLTERO;EMPLEADO;1100000
2021;11;30;16308784;CLIENTE;INACTIVO;20200810;M;20010707;SOLTERO;OTRO;700000
2021;11;30;12937262;CLIENTE;INACTIVO;20190920;F;19910719;SOLTERO;AMA DE CASA;652500
2021;11;30;11866715;CLIENTE;ACTIVO;20190924;M;19940427;SOLTERO;ESTUDIANTE;901865
2021;11;30;10505852;CLIENTE;ACTIVO;20190912;F;19990719;SOLTERO;EMPLEADO;1089719
2021;11;30;10182910;CLIENTE;ACTIVO;20190912;M;20010829;OTRO;DESEMPLEADO CON INGRESOS;859968
2021;11;30;13334333;EXCLIENTE;INACTIVO;20191009;F;19980924;SOLTERO;ESTUDIANTE;500000
2021;11;30;4997219;EXCLIENTE;INACTIVO;20191010;F;19480413;NULL;OTRO;0
2021;11;30;14814953;CLIENTE;ACTIVO;20191002;M;19970303;SOLTERO;NULL;1119912
2021;11;30;2275428;CLIENTE;INACTIVO;20190812;M;19600429;CASADO;EMPLEADO;1019000
2021;11;30;371557;CLIENTE;ACTIVO;20190816;F;19650822;NULL;OTRO;1176000
2021;11;30;13236711;CLIENTE;ACTIVO;20190816;M;19930530;SOLTERO;EMPLEADO;829000
2021;11;30;2135551;EXCLIENTE;INACTIVO;20190902;M;19700419;UNION LIBRE;EMPLEADO;830000
2021;11;30;14470924;CLIENTE;ACTIVO;20190829;F;19991007;SOLTERO;ESTUDIANTE;5773810
2021;11;30;14353693;CLIENTE;ACTIVO;20211027;F;19940130;SOLTERO;NULL;0
2021;11;30;16281356;CLIENTE;ACTIVO;20200612;M;20010219;UNION LIBRE;EMPLEADO;1500000
2021;11;30;14024770;CLIENTE;ACTIVO;20190820;M;19840310;UNION LIBRE;EMPLEADO;908526
2021;11;30;12751406;CLIENTE;ACTIVO;20190823;M;19880417;NULL;OTRO;1605000
2021;11;30;11764275;CLIENTE;INACTIVO;20210326;F;19990509;NULL;EMPLEADO;1004000
2021;11;30;11109647;CLIENTE;ACTIVO;20211025;F;19950605;NULL;EMPLEADO;714750
2021;11;30;8443473;CLIENTE;ACTIVO;20200609;M;19800912;SOLTERO;ESTUDIANTE;1500000
2021;11;30;16507169;CLIENTE;ACTIVO;20200609;M;19841010;UNION LIBRE;EMPLEADO;850000
2021;11;30;13287699;CLIENTE;ACTIVO;20210209;F;19990816;NULL;EMPLEADO;2000000
2021;11;30;14841496;CLIENTE;ACTIVO;20211027;F;19991023;NULL;EMPLEADO;652500
2021;11;30;11626157;CLIENTE;ACTIVO;20200919;F;19930219;NULL;EMPLEADO;1278000
2021;11;30;12834237;EXCLIENTE;INACTIVO;20200725;F;19880523;UNION LIBRE;AMA DE CASA;1050000
2021;11;30;10714906;CLIENTE;ACTIVO;20200623;F;19951020;SOLTERO;AMA DE CASA;1075000
2021;11;30;153569;CLIENTE;ACTIVO;20200702;M;19970401;SOLTERO;EMPLEADO;1227000
2021;11;30;13710476;CLIENTE;ACTIVO;20200702;M;19991128;SOLTERO;OTRO;1880000
2021;11;30;10524288;CLIENTE;ACTIVO;20211101;F;20001028;NULL;EMPLEADO;0
2021;11;30;3510217;CLIENTE;ACTIVO;20200417;F;19000101;NO INFORMA;NULL;1697673
2021;11;30;523543;CLIENTE;ACTIVO;20200320;F;19000101;NO INFORMA;NULL;1052683
2021;11;30;1989280;CLIENTE;ACTIVO;20200327;M;19581125;SOLTERO;PENSIONADO;1498000
2021;11;30;11388803;CLIENTE;ACTIVO;20200312;F;20140705;SOLTERO;ESTUDIANTE;200000
2021;11;30;14280650;CLIENTE;INACTIVO;20200319;F;19910401;SOLTERO;EMPLEADO;700000
2021;11;30;11933593;EXCLIENTE;INACTIVO;20200506;M;19930211;SOLTERO;EMPLEADO;1013000
2021;11;30;5468637;CLIENTE;INACTIVO;20200505;F;19680820;SOLTERO;AMA DE CASA;1369000
2021;11;30;9452237;CLIENTE;ACTIVO;20200518;F;19710208;NULL;EMPLEADO;1308000
2021;11;30;13485664;CLIENTE;INACTIVO;20200508;F;19941115;UNION LIBRE;AMA DE CASA;300000
2021;11;30;4327715;EXCLIENTE;INACTIVO;20200114;F;19640106;NO INFORMA;NULL;0
2021;11;30;11963718;EXCLIENTE;INACTIVO;20200114;F;19980713;NO INFORMA;NULL;0
2021;11;30;10052380;CLIENTE;ACTIVO;20210408;F;20011101;NULL;EMPLEADO;686250
2021;11;30;13656150;CLIENTE;ACTIVO;20171018;M;19941220;UNION LIBRE;EMPLEADO;1050000
2021;11;30;16543633;CLIENTE;INACTIVO;20171024;M;19650608;UNION LIBRE;EMPLEADO;737717
2021;11;30;13234598;CLIENTE;ACTIVO;20171020;M;19880808;NO INFORMA;NULL;983370
2021;11;30;4430500;CLIENTE;ACTIVO;20171104;F;19550615;SOLTERO;PENSIONADO;1019000
2021;11;30;14539501;CLIENTE;ACTIVO;20191206;M;19940722;SOLTERO;EMPLEADO;1332000
2021;11;30;15452627;CLIENTE;ACTIVO;20171009;M;20020303;SOLTERO;ESTUDIANTE;1200000
2021;11;30;774558;EXCLIENTE;INACTIVO;20170929;M;19680508;CASADO;EMPLEADO;1170000
2021;11;30;13483246;EXCLIENTE;INACTIVO;20210416;F;19940327;SOLTERO;EMPLEADO;1277000
2021;11;30;13422017;CLIENTE;ACTIVO;20171012;F;19901205;UNION LIBRE;EMPLEADO;1622000
2021;11;30;15882761;CLIENTE;ACTIVO;20171012;M;19890102;CASADO;EMPLEADO;1203552
2021;11;30;16197353;EXCLIENTE;INACTIVO;20171011;F;19930211;UNION LIBRE;AMA DE CASA;350000
2021;11;30;5080356;CLIENTE;ACTIVO;20171011;F;19520926;CASADO;PENSIONADO;2402000
2021;11;30;13839353;CLIENTE;ACTIVO;20201013;M;19960328;SOLTERO;ESTUDIANTE;1258000
2021;11;30;11999248;CLIENTE;ACTIVO;20171124;F;19990210;DIVORCIADO;EMPLEADO;1037792
2021;11;30;15277321;EXCLIENTE;INACTIVO;20171128;M;19950326;UNION LIBRE;EMPLEADO;1016209
2021;11;30;15575554;EXCLIENTE;INACTIVO;20171211;F;19831106;SOLTERO;EMPLEADO;800000
2021;11;30;14168468;CLIENTE;ACTIVO;20171205;F;19970831;SOLTERO;ESTUDIANTE;1019000
2021;11;30;292702;EXCLIENTE;INACTIVO;20171206;M;19400505;UNION LIBRE;EMPLEADO;699750
2021;11;30;15604017;CLIENTE;ACTIVO;20171109;F;19870125;UNION LIBRE;EMPLEADO;8194816
2021;11;30;10722497;EXCLIENTE;INACTIVO;20171117;M;19950421;NO INFORMA;NULL;0
2021;11;30;567399;CLIENTE;ACTIVO;20170814;M;19761211;UNION LIBRE;EMPLEADO;1200000
2021;11;30;15382994;EXCLIENTE;INACTIVO;20170823;F;19910407;UNION LIBRE;EMPLEADO;1000000
2021;11;30;13792769;CLIENTE;ACTIVO;20170726;F;19960525;UNION LIBRE;EMPLEADO;1136126
2021;11;30;11504439;CLIENTE;INACTIVO;20180201;M;19950122;SOLTERO;EMPLEADO;1038000
2021;11;30;8449435;EXCLIENTE;INACTIVO;20170802;M;19841021;UNION LIBRE;EMPLEADO;737717
2021;11;30;12450540;CLIENTE;ACTIVO;20170803;M;19990306;SOLTERO;EMPLEADO;2700000
2021;11;30;15447101;EXCLIENTE;INACTIVO;20170915;M;19890816;UNION LIBRE;EMPLEADO;800000
2021;11;30;14978706;EXCLIENTE;INACTIVO;20170919;M;19951025;SOLTERO;EMPLEADO;1191000
2021;11;30;8964704;CLIENTE;ACTIVO;20170926;M;19810419;UNION LIBRE;EMPLEADO;5074430
2021;11;30;12781065;CLIENTE;ACTIVO;20170928;M;19960430;SOLTERO;EMPLEADO;1952040
2021;11;30;13280886;EXCLIENTE;INACTIVO;20170922;F;19900322;UNION LIBRE;EMPLEADO;1474000
2021;11;30;12138329;CLIENTE;ACTIVO;20180921;M;19930831;SOLTERO;EMPLEADO;1200000
2021;11;30;8511592;EXCLIENTE;INACTIVO;20180829;M;19700801;UNION LIBRE;EMPLEADO;1199000
2021;11;30;7338098;EXCLIENTE;INACTIVO;20170829;F;19770323;SOLTERO;EMPLEADO;1043936
2021;11;30;13359741;EXCLIENTE;INACTIVO;20170911;F;19890130;UNION LIBRE;EMPLEADO;0
2021;11;30;12068978;CLIENTE;ACTIVO;20170911;F;19941205;SOLTERO;EMPLEADO;1690788
2021;11;30;14470498;CLIENTE;INACTIVO;20170909;M;19990416;SOLTERO;PENSIONADO;662250
2021;11;30;12217059;CLIENTE;ACTIVO;20210805;M;19920122;SOLTERO;EMPLEADO;1000000
2021;11;30;1790761;CLIENTE;INACTIVO;20180308;M;19800921;UNION LIBRE;EMPLEADO;1004000
2021;11;30;14239153;CLIENTE;ACTIVO;20180310;M;19931219;SOLTERO;ESTUDIANTE;2059605
2021;11;30;16576521;EXCLIENTE;INACTIVO;20180308;F;19890706;SOLTERO;ESTUDIANTE;1550000
2021;11;30;1532615;EXCLIENTE;INACTIVO;20180316;M;19710713;CASADO;EMPLEADO;1000000
2021;11;30;13475212;CLIENTE;ACTIVO;20180312;F;19910624;SOLTERO;EMPLEADO;1013000
2021;11;30;3118620;CLIENTE;ACTIVO;20180314;F;19600522;DIVORCIADO;PENSIONADO;1354232
2021;11;30;2510164;CLIENTE;ACTIVO;20180221;M;19761103;UNION LIBRE;EMPLEADO;1182518
2021;11;30;11639631;CLIENTE;INACTIVO;20180302;F;19970407;SOLTERO;EMPLEADO;1013000
2021;11;30;521430;EXCLIENTE;INACTIVO;20180227;M;19750923;SOLTERO;EMPLEADO;822000
2021;11;30;7803374;EXCLIENTE;INACTIVO;20180227;F;19810824;NO INFORMA;NULL;0
2021;11;30;13162520;CLIENTE;ACTIVO;20180228;F;19960626;NO INFORMA;NULL;898000
2021;11;30;14230129;CLIENTE;INACTIVO;20180418;M;19990806;SOLTERO;EMPLEADO;1040230
2021;11;30;8154451;EXCLIENTE;INACTIVO;20180419;M;19760810;UNION LIBRE;EMPLEADO;1078000
2021;11;30;12060645;EXCLIENTE;INACTIVO;20180414;F;19921124;SOLTERO;ESTUDIANTE;1500000
2021;11;30;10767260;EXCLIENTE;INACTIVO;20180327;M;19990101;SOLTERO;EMPLEADO;1131838
2021;11;30;15950228;CLIENTE;INACTIVO;20180328;F;19971229;SOLTERO;EMPLEADO;1068000
2021;11;30;13615772;CLIENTE;ACTIVO;20180327;M;19940126;SOLTERO;DESEMPLEADO SIN INGRESOS;853192
2021;11;30;8534809;EXCLIENTE;INACTIVO;20180328;M;19661107;UNION LIBRE;EMPLEADO;4860000
