ingestion_year;ingestion_month;ingestion_day;id_mascara;ctrl_terc;estado_cli;f_vinc;genero_cli;f_nacim_cli;estado_civil;ocup;ingresos
2021;11;30;8308077;EXCLIENTE;INACTIVO;20180207;M;19780717;UNION LIBRE;EMPLEADO;1031000
2021;11;30;13490273;CLIENTE;ACTIVO;20180118;F;19960527;SOLTERO;EMPLEADO;12380804
2021;11;30;11066608;EXCLIENTE;INACTIVO;20180119;M;19980421;NO INFORMA;EMPLEADO;793000
2021;11;30;14769204;CLIENTE;ACTIVO;20180117;F;19791222;SOLTERO;EMPLEADO;677250
2021;11;30;8500872;EXCLIENTE;INACTIVO;20171213;M;19561219;NULL;OTRO;4200000
2021;11;30;15300726;CLIENTE;ACTIVO;20171214;F;19990331;SOLTERO;AMA DE CASA;1164000
2021;11;30;164244;CLIENTE;ACTIVO;20180102;F;19561017;NULL;EMPLEADO;1309000
2021;11;30;4068977;CLIENTE;ACTIVO;20171222;F;19840307;UNION LIBRE;EMPLEADO;1411886
2021;11;30;4803171;CLIENTE;ACTIVO;20180207;F;19830305;UNION LIBRE;ESTUDIANTE;2265000
2021;11;30;11535418;CLIENTE;ACTIVO;20180209;M;19971126;SOLTERO;EMPLEADO;1400000
2021;11;30;11375886;CLIENTE;INACTIVO;20180206;M;19981119;SOLTERO;ESTUDIANTE;908770
2021;11;30;4272946;CLIENTE;ACTIVO;20180126;F;19530227;UNION LIBRE;AMA DE CASA;1500000
2021;11;30;16261298;EXCLIENTE;INACTIVO;20180123;M;20001227;SOLTERO;ESTUDIANTE;200000
2021;11;30;10810419;CLIENTE;ACTIVO;20180131;M;19980512;NO INFORMA;EMPLEADO;0
2021;11;30;12361838;EXCLIENTE;INACTIVO;20180202;F;19901030;SOLTERO;EMPLEADO;829000
2021;11;30;16371545;CLIENTE;ACTIVO;20210713;M;19980221;SOLTERO;EMPLEADO;9800000
2021;11;30;13469139;CLIENTE;ACTIVO;20180129;M;19890807;SOLTERO;EMPLEADO;1145094
2021;11;30;11002931;EXCLIENTE;INACTIVO;20200825;M;19971120;SOLTERO;EMPLEADO;672000
2021;11;30;11844702;CLIENTE;INACTIVO;20170116;M;20070706;NULL;ESTUDIANTE;50000
2021;11;30;1585444;CLIENTE;ACTIVO;20201021;M;19800820;NULL;NULL;1308000
2021;11;30;11212926;EXCLIENTE;INACTIVO;20170123;M;19970226;SOLTERO;EMPLEADO;738000
2021;11;30;9523255;CLIENTE;ACTIVO;20170117;M;19850508;SOLTERO;EMPLEADO;1099000
2021;11;30;537559;EXCLIENTE;INACTIVO;20170119;F;19840501;NO INFORMA;NULL;0
2021;11;30;10914061;CLIENTE;ACTIVO;20170118;F;19911008;UNION LIBRE;EMPLEADO;3453845
2021;11;30;16462426;CLIENTE;INACTIVO;20170131;F;20121211;NULL;ESTUDIANTE;1000000
2021;11;30;15687814;CLIENTE;ACTIVO;20161227;M;19880720;SOLTERO;EMPLEADO;2064000
2021;11;30;10110548;CLIENTE;ACTIVO;20190528;M;19981122;SOLTERO;EMPLEADO;1127457
2021;11;30;11368051;CLIENTE;ACTIVO;20170105;M;19970222;SOLTERO;EMPLEADO;1038891
2021;11;30;12475637;CLIENTE;INACTIVO;20170208;M;19940222;SOLTERO;EMPLEADO;719250
2021;11;30;5761311;CLIENTE;ACTIVO;20170222;F;19750408;SOLTERO;AMA DE CASA;1089000
2021;11;30;6429722;EXCLIENTE;INACTIVO;20170127;F;19721202;NO INFORMA;NULL;438302
2021;11;30;3457068;CLIENTE;ACTIVO;20170126;F;19800802;SOLTERO;EMPLEADO;1356583
2021;11;30;10761268;EXCLIENTE;INACTIVO;20161026;F;19990117;SOLTERO;EMPLEADO;700000
2021;11;30;5362450;EXCLIENTE;INACTIVO;20170616;F;19640924;SOLTERO;EMPLEADO;1120000
2021;11;30;1382677;CLIENTE;ACTIVO;20161026;M;19820723;CASADO;EMPLEADO;1609000
2021;11;30;5709064;EXCLIENTE;INACTIVO;20161028;F;19750705;DIVORCIADO;EMPLEADO;900000
2021;11;30;13716540;EXCLIENTE;INACTIVO;20161109;M;19960614;DIVORCIADO;EMPLEADO;1311710
2021;11;30;11202195;CLIENTE;ACTIVO;20161109;F;19950628;NO INFORMA;NULL;1048243
2021;11;30;9927727;CLIENTE;INACTIVO;20161103;M;19821124;SOLTERO;EMPLEADO;1391965
2021;11;30;15876857;EXCLIENTE;INACTIVO;20161108;M;19960912;SOLTERO;ESTUDIANTE;520000
2021;11;30;14308740;CLIENTE;ACTIVO;20161011;F;19970831;SOLTERO;ESTUDIANTE;2285431
2021;11;30;11521832;CLIENTE;ACTIVO;20161013;F;19980529;SOLTERO;ESTUDIANTE;1102076
2021;11;30;13574220;CLIENTE;INACTIVO;20161010;F;19951210;NO INFORMA;EMPLEADO;1078000
2021;11;30;15863645;EXCLIENTE;INACTIVO;20161024;M;19910207;SOLTERO;EMPLEADO;788000
2021;11;30;12127514;EXCLIENTE;INACTIVO;20161019;M;19901104;SOLTERO;EMPLEADO;811000
2021;11;30;5189817;CLIENTE;ACTIVO;20161217;F;19451102;VIUDO;AMA DE CASA;1181222
2021;11;30;7950379;EXCLIENTE;INACTIVO;20161115;M;19610312;CASADO;EMPLEADO;1559134
2021;11;30;9042968;EXCLIENTE;INACTIVO;20161129;M;19840418;DIVORCIADO;EMPLEADO;1251098
2021;11;30;10854600;EXCLIENTE;INACTIVO;20170531;F;19931018;SOLTERO;EMPLEADO;1187502
2021;11;30;3345561;EXCLIENTE;INACTIVO;20170316;F;19000101;NO INFORMA;NULL;1045220
2021;11;30;2371502;CLIENTE;INACTIVO;20170602;M;19811225;UNION LIBRE;EMPLEADO;2104000
2021;11;30;6959649;CLIENTE;INACTIVO;20170606;F;19790816;UNION LIBRE;EMPLEADO;1563000
2021;11;30;8723142;CLIENTE;ACTIVO;20170316;M;19740523;SOLTERO;EMPLEADO;1234000
2021;11;30;15470258;EXCLIENTE;INACTIVO;20170523;F;19981025;UNION LIBRE;EMPLEADO;1073898
2021;11;30;13787707;CLIENTE;ACTIVO;20191001;F;19950130;SOLTERO;PROFESIONAL INDEPENDIENTE;1200000
2021;11;30;12373831;EXCLIENTE;INACTIVO;20170516;M;19910628;SOLTERO;EMPLEADO;1087537
2021;11;30;3775995;CLIENTE;INACTIVO;20200619;F;19690510;UNION LIBRE;EMPLEADO;1440269
2021;11;30;13517158;CLIENTE;ACTIVO;20170710;F;19960309;SOLTERO;EMPLEADO;740000
2021;11;30;14234297;CLIENTE;INACTIVO;20170705;M;19991211;SOLTERO;ESTUDIANTE;500000
2021;11;30;3706681;CLIENTE;INACTIVO;20170705;F;19440720;VIUDO;AMA DE CASA;1210000
2021;11;30;15266208;CLIENTE;ACTIVO;20170705;F;19951229;CASADO;PROFESIONAL INDEPENDIENTE;7914610
2021;11;30;11225262;CLIENTE;ACTIVO;20170616;M;19990427;SOLTERO;EMPLEADO;2313917
2021;11;30;13619200;CLIENTE;ACTIVO;20170630;M;19920831;NO INFORMA;EMPLEADO;1993000
2021;11;30;6007204;CLIENTE;ACTIVO;20200215;F;19780623;SOLTERO;EMPLEADO;1508000
2021;11;30;9471600;CLIENTE;ACTIVO;20170314;M;19720627;NO INFORMA;EMPLEADO;1180625
2021;11;30;13444560;EXCLIENTE;INACTIVO;20170323;M;19860712;SOLTERO;EMPLEADO;737717
2021;11;30;9614888;CLIENTE;INACTIVO;20170301;M;19780124;UNION LIBRE;EMPLEADO;1002000
2021;11;30;12413909;EXCLIENTE;INACTIVO;20170224;F;19920113;DIVORCIADO;EMPLEADO;1298769
2021;11;30;15041761;CLIENTE;ACTIVO;20210708;F;19960314;SOLTERO;ESTUDIANTE;1021362
2021;11;30;11616467;CLIENTE;ACTIVO;20170316;M;19870729;SOLTERO;EMPLEADO;1298471
2021;11;30;13917280;CLIENTE;INACTIVO;20210326;M;19950917;UNION LIBRE;EMPLEADO;1000000
2021;11;30;7075127;CLIENTE;INACTIVO;20170412;F;19810928;UNION LIBRE;EMPLEADO;1100000
2021;11;30;16181045;CLIENTE;ACTIVO;20190212;M;19960821;SOLTERO;EMPLEADO;1074000
2021;11;30;11857100;EXCLIENTE;INACTIVO;20190213;F;19880127;SOLTERO;OTRO;1152000
2021;11;30;10687078;EXCLIENTE;INACTIVO;20190211;M;20001022;SOLTERO;EMPLEADO;1147000
2021;11;30;6889893;CLIENTE;ACTIVO;20190306;F;19790218;SOLTERO;EMPLEADO;1326000
2021;11;30;13513017;CLIENTE;ACTIVO;20190314;M;19861001;NULL;OTRO;2184000
2021;11;30;12093674;CLIENTE;INACTIVO;20190313;M;20161128;SOLTERO;ESTUDIANTE;300000
2021;11;30;6059354;CLIENTE;ACTIVO;20190225;F;19700609;CASADO;EMPLEADO;1093000
2021;11;30;6614659;EXCLIENTE;INACTIVO;20190301;F;19670504;CASADO;EMPLEADO;1007000
2021;11;30;3567374;CLIENTE;ACTIVO;20181221;F;19830623;SOLTERO;AMA DE CASA;734250
2021;11;30;10356143;EXCLIENTE;INACTIVO;20190102;M;19840416;SOLTERO;OTRO;1056000
2021;11;30;12452952;CLIENTE;ACTIVO;20210702;M;19990908;SOLTERO;EMPLEADO;912171
2021;11;30;16562305;CLIENTE;ACTIVO;20200813;F;19931027;SOLTERO;EMPLEADO;1200000
2021;11;30;11372159;CLIENTE;ACTIVO;20181210;M;19971229;SOLTERO;EMPLEADO;1049000
2021;11;30;5423844;CLIENTE;ACTIVO;20181206;F;19780208;CASADO;AMA DE CASA;1269829
2021;11;30;11508029;CLIENTE;ACTIVO;20181212;F;19950816;SOLTERO;ESTUDIANTE;1002967
2021;11;30;11972813;EXCLIENTE;INACTIVO;20190125;M;19900613;UNION LIBRE;EMPLEADO;1170000
2021;11;30;15746854;CLIENTE;ACTIVO;20190128;F;19880815;SOLTERO;EMPLEADO;1025000
2021;11;30;10622915;CLIENTE;ACTIVO;20190109;M;19941211;CASADO;EMPLEADO;1200000
2021;11;30;4112739;CLIENTE;ACTIVO;20190108;F;19640228;NO INFORMA;AMA DE CASA;830000
2021;11;30;11087302;EXCLIENTE;INACTIVO;20190115;M;19901104;SOLTERO;EMPLEADO;1029000
2021;11;30;10732022;CLIENTE;ACTIVO;20190114;M;20000903;CASADO;EMPLEADO;1600000
2021;11;30;15106116;CLIENTE;ACTIVO;20190116;F;19930710;SOLTERO;EMPLEADO;1290000
2021;11;30;3293732;CLIENTE;ACTIVO;20210203;F;19820807;SOLTERO;EMPLEADO;1437000
2021;11;30;14514351;CLIENTE;ACTIVO;20210206;F;19960518;SOLTERO;EMPLEADO;2078599
2021;11;30;15893494;CLIENTE;ACTIVO;20210315;F;19990812;SOLTERO;ESTUDIANTE;1049000
2021;11;30;13790880;CLIENTE;INACTIVO;20200104;M;19950915;SOLTERO;ESTUDIANTE;1042000
2021;11;30;10667948;CLIENTE;ACTIVO;20190506;M;19920804;SOLTERO;EMPLEADO;658500
2021;11;30;13690025;EXCLIENTE;INACTIVO;20200110;F;19970617;SOLTERO;OTRO;1984000
2021;11;30;9114784;EXCLIENTE;INACTIVO;20190503;M;19790831;UNION LIBRE;EMPLEADO;989000
2021;11;30;10309164;CLIENTE;ACTIVO;20210119;M;19930515;CASADO;EMPLEADO;1200000
2021;11;30;1667459;CLIENTE;ACTIVO;20190401;M;19840818;SOLTERO;EMPLEADO;1200000
2021;11;30;9501656;CLIENTE;ACTIVO;20190513;M;19811108;UNION LIBRE;EMPLEADO;1500000
2021;11;30;3864147;CLIENTE;ACTIVO;20211122;F;19530901;VIUDO;AMA DE CASA;2600000
2021;11;30;15202851;EXCLIENTE;INACTIVO;20190328;M;19941121;NULL;OTRO;851000
2021;11;30;14839360;CLIENTE;ACTIVO;20180709;F;19860604;NULL;OTRO;4289280
2021;11;30;10294026;CLIENTE;ACTIVO;20180706;F;19981128;UNION LIBRE;EMPLEADO;1042000
2021;11;30;10315045;CLIENTE;ACTIVO;20180718;M;19990604;SOLTERO;EMPLEADO;1210000
2021;11;30;16388769;CLIENTE;ACTIVO;20180712;F;19800614;CASADO;SOCIO O EMPLEADO - SOCIO;2100000
2021;11;30;14514910;EXCLIENTE;INACTIVO;20180714;F;19961016;UNION LIBRE;ESTUDIANTE;800000
2021;11;30;11075795;CLIENTE;ACTIVO;20180625;M;19871126;SOLTERO;EMPLEADO;4618222
2021;11;30;10137939;EXCLIENTE;INACTIVO;20180628;M;19850619;UNION LIBRE;EMPLEADO;700000
2021;11;30;1600994;EXCLIENTE;INACTIVO;20180814;M;19620107;UNION LIBRE;EMPLEADO;1200000
2021;11;30;14557220;CLIENTE;ACTIVO;20180802;F;19941019;SOLTERO;EMPLEADO;2131407
2021;11;30;12599546;CLIENTE;ACTIVO;20180801;M;19970209;SOLTERO;EMPLEADO;10168190
2021;11;30;7398482;CLIENTE;ACTIVO;20180804;F;19850126;UNION LIBRE;AMA DE CASA;1000000
2021;11;30;12656459;EXCLIENTE;INACTIVO;20180803;M;19991118;SOLTERO;EMPLEADO;781242
2021;11;30;11828384;EXCLIENTE;INACTIVO;20180813;M;19910730;NO INFORMA;OTRO;2408000
2021;11;30;11085581;CLIENTE;ACTIVO;20180815;F;19900620;UNION LIBRE;EMPLEADO;1400000
2021;11;30;10395227;CLIENTE;INACTIVO;20180809;F;20030202;NO INFORMA;OTRO;1227000
2021;11;30;7102875;CLIENTE;ACTIVO;20180725;F;19840101;SOLTERO;EMPLEADO;2500000
2021;11;30;9630529;EXCLIENTE;INACTIVO;20180504;F;19000101;NO INFORMA;NULL;1138000
2021;11;30;1995788;EXCLIENTE;INACTIVO;20180504;F;19000101;NO INFORMA;NULL;1013000
2021;11;30;14633014;EXCLIENTE;INACTIVO;20180507;M;19930802;SOLTERO;ESTUDIANTE;1234000
2021;11;30;8102270;CLIENTE;INACTIVO;20180507;M;19751109;CASADO;EMPLEADO;666750
2021;11;30;14393448;EXCLIENTE;INACTIVO;20180510;F;19950404;SOLTERO;OTRO;1512000
2021;11;30;9635435;CLIENTE;ACTIVO;20180515;M;19830222;SOLTERO;PROFESIONAL INDEPENDIENTE;1030850
2021;11;30;3731298;EXCLIENTE;INACTIVO;20180424;F;19590104;CASADO;EMPLEADO;695250
2021;11;30;14785254;CLIENTE;INACTIVO;20180423;M;19960615;SOLTERO;EMPLEADO;841000
2021;11;30;14718186;EXCLIENTE;INACTIVO;20180503;M;19961006;UNION LIBRE;EMPLEADO;1127793
2021;11;30;15986551;EXCLIENTE;INACTIVO;20180625;F;19910402;UNION LIBRE;AMA DE CASA;562500
2021;11;30;10007202;CLIENTE;ACTIVO;20210726;F;20000220;SOLTERO;AMA DE CASA;200000
2021;11;30;11212571;CLIENTE;ACTIVO;20180618;M;19970622;SOLTERO;EMPLEADO;5077659
2021;11;30;14666385;CLIENTE;ACTIVO;20210519;M;19930513;UNION LIBRE;EMPLEADO;1012000
2021;11;30;8336272;CLIENTE;ACTIVO;20180614;M;19791029;UNION LIBRE;EMPLEADO;2626595
2021;11;30;173269;CLIENTE;ACTIVO;20180530;M;19820213;CASADO;PROFESIONAL INDEPENDIENTE;1098722
2021;11;30;12227180;CLIENTE;ACTIVO;20180530;F;19921007;SOLTERO;NULL;1099423
2021;11;30;11333966;CLIENTE;ACTIVO;20201123;M;19910809;UNION LIBRE;EMPLEADO;1085523
2021;11;30;6065727;EXCLIENTE;INACTIVO;20181030;F;19770911;CASADO;AMA DE CASA;1014000
2021;11;30;5313991;CLIENTE;INACTIVO;20181029;F;19591017;UNION LIBRE;PENSIONADO;4499520
2021;11;30;16504754;CLIENTE;ACTIVO;20181102;M;19731124;SOLTERO;EMPLEADO;1500000
2021;11;30;12734687;CLIENTE;ACTIVO;20181031;F;19921125;SOLTERO;EMPLEADO;3485316
2021;11;30;4445282;CLIENTE;ACTIVO;20181210;F;19821105;SOLTERO;EMPLEADO;1001000
2021;11;30;10616155;CLIENTE;INACTIVO;20181022;F;19970615;SOLTERO;EMPLEADO;1786000
2021;11;30;651617;EXCLIENTE;INACTIVO;20181124;M;19750828;UNION LIBRE;EMPLEADO;782000
2021;11;30;15454200;CLIENTE;ACTIVO;20181126;F;19951023;SOLTERO;EMPLEADO;1246000
2021;11;30;12981346;EXCLIENTE;INACTIVO;20181122;F;19960621;UNION LIBRE;RENTISTA DE CAPITAL;781242
2021;11;30;9514043;CLIENTE;ACTIVO;20181203;M;19840611;UNION LIBRE;EMPLEADO;872543
2021;11;30;15018886;CLIENTE;ACTIVO;20190518;F;19981207;SOLTERO;ESTUDIANTE;1124000
2021;11;30;4631875;CLIENTE;ACTIVO;20181114;F;19610215;NULL;AMA DE CASA;734250
2021;11;30;6317480;CLIENTE;ACTIVO;20181119;F;19600613;SOLTERO;AMA DE CASA;643500
2021;11;30;7428953;EXCLIENTE;INACTIVO;20181116;F;19720913;CASADO;EMPLEADO;1456000
2021;11;30;13263562;CLIENTE;INACTIVO;20180903;F;19940419;SOLTERO;EMPLEADO;781242
2021;11;30;11210039;CLIENTE;ACTIVO;20180910;M;19970307;SOLTERO;RENTISTA DE CAPITAL;5057643
2021;11;30;12683336;CLIENTE;ACTIVO;20180821;M;20050608;SOLTERO;ESTUDIANTE;2099164
2021;11;30;12880229;CLIENTE;ACTIVO;20180822;M;19970628;SOLTERO;EMPLEADO;1200000
2021;11;30;11598792;EXCLIENTE;INACTIVO;20181001;F;19980424;DIVORCIADO;EMPLEADO;846000
2021;11;30;12444339;CLIENTE;ACTIVO;20180927;F;19970918;CASADO;EMPLEADO;1450000
2021;11;30;13038512;CLIENTE;ACTIVO;20200810;M;19970923;SOLTERO;EMPLEADO;1007000
2021;11;30;13597981;CLIENTE;INACTIVO;20181003;M;19910416;SOLTERO;EMPLEADO;1036000
2021;11;30;10645503;CLIENTE;ACTIVO;20181004;F;20000511;SOLTERO;ESTUDIANTE;1155000
2021;11;30;7621773;CLIENTE;ACTIVO;20181005;F;19721231;NULL;AMA DE CASA;1008000
2021;11;30;14119698;CLIENTE;ACTIVO;20211019;M;19981212;UNION LIBRE;EMPLEADO;781242
2021;11;30;12468411;EXCLIENTE;INACTIVO;20180921;F;19961125;SOLTERO;EMPLEADO;1271000
